benchmark,prediction,loss
/data/SMT-LIB-non-incremental/UFLIA/tokeneer/tokenreader/init-47.smt2,UE+MathSAT,2399.9588389
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/TwoSquares/smtlib.747736.smt2,SMTInterpol,2399.9587949
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.SrcTool.005.smt2,UE+MathSAT,2399.958724
/data/SMT-LIB-non-incremental/UFLIA/grasshopper/instantiated/difference_precondition_of_difference_43_15.smt2,UE+MathSAT,2399.9579651
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.RoutineDecl.005.smt2,UE+MathSAT,2399.9578939
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Hoare/smtlib.800900.smt2,Vampire,2399.957074
/data/SMT-LIB-non-incremental/UFLIA/grasshopper/uninstantiated/insertion_sort_loop_check_heap_access_57_4.smt2,SMTInterpol,2399.9565179
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.674529.smt2,Z3,2399.956258
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Hoare/smtlib.805262.smt2,SMTInterpol,2399.956253
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.605248.smt2,SMTInterpol,2399.956118
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/QEpres/smtlib.993450.smt2,UE+MathSAT,2399.955914
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.TypeModifierPragmaVec.017.smt2,SMTInterpol,2399.9557391
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.TypeDecl.008.smt2,UE+MathSAT,2399.9546709
/data/SMT-LIB-non-incremental/UFLIA/grasshopper/uninstantiated/difference_postcondition_of_difference_33_8.smt2,SMTInterpol,2399.9543959
/data/SMT-LIB-non-incremental/UFLIA/simplify/javafe.ast.StmtVec.325.smt2,SMTInterpol,2399.953505
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.926835.smt2,SMTInterpol,2399.9532301
/data/SMT-LIB-non-incremental/UFLIA/simplify/javafe.ast.BreakStmt.56.smt2,SMTInterpol,2399.9531391
/data/SMT-LIB-non-incremental/UFLIA/simplify/javafe.ast.VarInitVec.430.smt2,SMTInterpol,2399.9530651
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.LexicalPragmaVec.007.smt2,UE+MathSAT,2399.953002
/data/SMT-LIB-non-incremental/UFLIA/simplify/javafe.ast.ExprVec.137.smt2,SMTInterpol,2399.9527529
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1437253.smt2,UE+MathSAT,2399.952578
/data/SMT-LIB-non-incremental/UFLIA/tokeneer/tokenreader/poll/checkcardstate-5.smt2,UE+MathSAT,2399.952544
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.658781.smt2,UE+MathSAT,2399.952423
/data/SMT-LIB-non-incremental/UFLIA/simplify/javafe.ast.ModifierPragmaVec.257.smt2,SMTInterpol,2399.9516131
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclVec.017.smt2,SMTInterpol,2399.9514231
/data/SMT-LIB-non-incremental/UFLIA/simplify/javafe.ast.SimpleName.308.smt2,UE+MathSAT,2399.9509601
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/TwoSquares/smtlib.786396.smt2,Vampire,2399.950317
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/QEpres/smtlib.734008.smt2,CVC4,2399.9493671
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/StrongNorm/smtlib.771736.smt2,UE+MathSAT,2399.9491169
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/QEpres/smtlib.1244119.smt2,veriT,2399.9491041
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/TwoSquares/smtlib.905358.smt2,UE+MathSAT,2399.9487131
/data/SMT-LIB-non-incremental/UFLIA/tokeneer/auditlog/init-8.smt2,SMTInterpol,2399.948507
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/QEpres/smtlib.1240699.smt2,UE+MathSAT,2399.9481191
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/QEpres/smtlib.1110828.smt2,veriT,2399.947199
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.VarInitVec.018.smt2,UE+MathSAT,2399.9471899
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.TypeModifierPragmaVec.002.smt2,UE+MathSAT,2399.946425
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.ImportDeclVec.018.smt2,UE+MathSAT,2399.9463221
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.reader.StandardTypeReader.016.smt2,SMTInterpol,2399.946293
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.685864.smt2,SMTInterpol,2399.9461091
/data/SMT-LIB-non-incremental/UFLIA/boogie/CallLoop_Test..ctor-modifiesOnLoop-noinfer.smt2,SMTInterpol,2399.945747
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Hoare/smtlib.812840.smt2,UE+MathSAT,2399.9456881
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Arrow_Order/smtlib.558028.smt2,SMTInterpol,2399.9455289
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.FormalParaDeclVec.009.smt2,UE+MathSAT,2399.94504
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/StrongNorm/smtlib.893567.smt2,SMTInterpol,2399.945038
/data/SMT-LIB-non-incremental/UFLIA/boogie/Quantifiers_Q-noinfer.smt2,UE+MathSAT,2399.9450149
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1253418.smt2,UE+MathSAT,2399.9446411
/data/SMT-LIB-non-incremental/UFLIA/simplify/javafe.reader.SrcReader.616.smt2,SMTInterpol,2399.944603
/data/SMT-LIB-non-incremental/UFLIA/simplify/javafe.ast.TypeDeclElemVec.383.smt2,UE+MathSAT,2399.94452
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/QEpres/smtlib.737188.smt2,Alt-Ergo,2399.9442341
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/QEpres/smtlib.739640.smt2,SMTInterpol,2399.9436601
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.PrintSpec.012.smt2,Alt-Ergo,2399.94345
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1435405.smt2,Z3,2399.942896
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1052236.smt2,SMTInterpol,2399.941884
/data/SMT-LIB-non-incremental/UFLIA/boogie/Strings_test3.MyStrings.SpecSharp.CheckInvariant_System.Boolean.smt2,SMTInterpol,2399.9415591
/data/SMT-LIB-non-incremental/UFLIA/boogie/Modifies_Arraytests.P0_System.String.array-level_2.smt2,SMTInterpol,2399.9414491
/data/SMT-LIB-non-incremental/UFLIA/simplify/javafe.tc.EnvForLocalType.659.smt2,SMTInterpol,2399.941241
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/StrongNorm/smtlib.573989.smt2,SMTInterpol,2399.9409039
/data/SMT-LIB-non-incremental/UFLIA/grasshopper/uninstantiated/difference_postcondition_of_difference_36_8.smt2,Z3,2399.939948
/data/SMT-LIB-non-incremental/UFLIA/boogie/BasicMethodology_BasicMethodology.SpecSharp.CheckInvariant_System.Boolean.smt2,UE+MathSAT,2399.9394181
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSigVec.007.smt2,SMTInterpol,2399.9392871
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.filespace.PkgTree.004.smt2,SMTInterpol,2399.9388229
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.ImportDeclVec.017.smt2,UE+MathSAT,2399.938633
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Hoare/smtlib.864775.smt2,UE+MathSAT,2399.9372271
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.reader.SrcReader.002.smt2,SMTInterpol,2399.936647
/data/SMT-LIB-non-incremental/UFLIA/boogie/PeerFields_Child.M.smt2,UE+MathSAT,2399.936224
/data/SMT-LIB-non-incremental/UFLIA/boogie/StaticField_Test..ctor.smt2,SMTInterpol,2399.9357401
/data/SMT-LIB-non-incremental/UFLIA/psyco/191.smt2,veriT+vite,2399.935541
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/StrongNorm/smtlib.848464.smt2,UE+MathSAT,2399.9355191
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/QEpres/smtlib.883192.smt2,CVC4,2399.934159
/data/SMT-LIB-non-incremental/UFLIA/boogie/InitialValuesBad_Test..ctor.smt2,UE+MathSAT,2399.9336339
/data/SMT-LIB-non-incremental/UFLIA/boogie/AdditiveMethods_AdditiveMethods.Y.smt2,UE+MathSAT,2399.9334799
/data/SMT-LIB-non-incremental/UFLIA/boogie/Switch_Switch..ctor.smt2,UE+MathSAT,2399.9332479
/data/SMT-LIB-non-incremental/UFLIA/simplify/javafe.ast.ConstructorDecl.101.smt2,UE+MathSAT,2399.933018
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/FFT/smtlib.682664.smt2,SMTInterpol,2399.9327599
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.709041.smt2,Z3,2399.9317949
/data/SMT-LIB-non-incremental/UFLIA/boogie/PureReceiverMightBeCommitted_T..ctor.smt2,UE+MathSAT,2399.9317301
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Arrow_Order/smtlib.734069.smt2,SMTInterpol,2399.9316
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/FFT/smtlib.888891.smt2,Z3,2399.9315319
/data/SMT-LIB-non-incremental/UFLIA/boogie/IntToString_Test..ctor.smt2,UE+MathSAT,2399.9300799
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.util.LocationManagerCorrelatedReader.018.smt2,SMTInterpol,2399.9300619
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/StrongNorm/smtlib.735668.smt2,Z3,2399.929849
/data/SMT-LIB-non-incremental/UFLIA/boogie/Good_Cell..ctor.smt2,UE+MathSAT,2399.92978
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.TypeNameVec.017.smt2,UE+MathSAT,2399.928483
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/StrongNorm/smtlib.828261.smt2,UE+MathSAT,2399.927753
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.IdentifierVec.002.smt2,UE+MathSAT,2399.9275
/data/SMT-LIB-non-incremental/UFLIA/boogie/Literals_Test..ctor.smt2,UE+MathSAT,2399.927
/data/SMT-LIB-non-incremental/UFLIA/boogie/QuantifierVisibilityInvariant_C.SpecSharp.CheckInvariant_System.Boolean.smt2,SMTInterpol,2399.9240241
/data/SMT-LIB-non-incremental/UFLIA/simplify/javafe.reader.BinReader.595.smt2,SMTInterpol,2399.923698
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.947468.smt2,SMTInterpol,2399.922885
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.tc.EnvForLocals.005.smt2,SMTInterpol,2399.920827
/data/SMT-LIB-non-incremental/UFLIA/boogie/EnsuresFalse_C..ctor.smt2,SMTInterpol,2399.920355
/data/SMT-LIB-non-incremental/UFLIA/simplify/javafe.ast.TypeDeclElemVec.377.smt2,SMTInterpol,2399.9198679
/data/SMT-LIB-non-incremental/UFLIA/simplify/javafe.ast.ImportDeclVec.191.smt2,SMTInterpol,2399.9188709
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.tc.EnvForCU.008.smt2,UE+MathSAT,2399.9180551
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.926730.smt2,SMTInterpol,2399.9173951
/data/SMT-LIB-non-incremental/UFLIA/boogie/Factory_C.Create.smt2,UE+MathSAT,2399.915766
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/NS_Shared/smtlib.847261.smt2,SMTInterpol,2399.9155441
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1004205.smt2,UE+MathSAT,2399.915251
/data/SMT-LIB-non-incremental/UFLIA/simplify/javafe.ast.StandardPrettyPrint.321.smt2,UE+MathSAT,2399.9150659
/data/SMT-LIB-non-incremental/UFLIA/simplify/javafe.ast.VarInitVec.436.smt2,UE+MathSAT,2399.9121721
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/QEpres/smtlib.602493.smt2,UE+MathSAT,2399.912146
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.871101.smt2,veriT,2399.9110869
/data/SMT-LIB-non-incremental/UFLIA/simplify/javafe.ast.IdentifierVec.180.smt2,SMTInterpol,2399.910094
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Hoare/smtlib.1193173.smt2,veriT,2399.908482
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.ExprObjectDesignator.005.smt2,UE+MathSAT,2399.908252
/data/SMT-LIB-non-incremental/UFLIA/boogie/AdditiveMethods_Sub..ctor.smt2,UE+MathSAT,2399.908209
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.InitBlock.008.smt2,UE+MathSAT,2399.907918
/data/SMT-LIB-non-incremental/UFLIA/boogie/noopcall_NoOpCall..ctor-infer_eh.smt2,UE+MathSAT,2399.907344
/data/SMT-LIB-non-incremental/UFLIA/simplify/javafe.tc.FieldDeclVec.674.smt2,UE+MathSAT,2399.906978
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Hoare/smtlib.790667.smt2,Alt-Ergo,2399.9055019
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.WhileStmt.002.smt2,UE+MathSAT,2399.904218
/data/SMT-LIB-non-incremental/UFLIA/simplify/javafe.tc.EnvForLocalType.655.smt2,SMTInterpol,2399.904022
/data/SMT-LIB-non-incremental/UFLIA/boogie/StructTests_St.S_System.Int32.ptr_System.Int32.ptr-level_2.smt2,veriT,2399.902391
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.ArrayInit.005.smt2,UE+MathSAT,2399.902018
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Arrow_Order/smtlib.647719.smt2,SMTInterpol,2399.901857
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1217287.smt2,UE+MathSAT,2399.9013541
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.SimpleName.018.smt2,UE+MathSAT,2399.900685
/data/SMT-LIB-non-incremental/UFLIA/grasshopper/uninstantiated/delete_postcondition_of_delete_56_12.smt2,SMTInterpol,2399.900281
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.NewInstanceExpr.006.smt2,UE+MathSAT,2399.9001849
/data/SMT-LIB-non-incremental/UFLIA/boogie/Change769_A..ctor.smt2,UE+MathSAT,2399.899719
/data/SMT-LIB-non-incremental/UFLIA/simplify/javafe.ast.VarInitVec.433.smt2,SMTInterpol,2399.898912
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.ClassDecl.005.smt2,UE+MathSAT,2399.898573
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Arrow_Order/smtlib.686053.smt2,UE+MathSAT,2399.897737
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.FieldDecl.012.smt2,UE+MathSAT,2399.896433
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Arrow_Order/smtlib.650920.smt2,SMTInterpol,2399.896395
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Hoare/smtlib.858180.smt2,veriT+vite,2399.896097
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/TwoSquares/smtlib.744675.smt2,Vampire,2399.893646
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.NewInstanceExpr.005.smt2,UE+MathSAT,2399.892756
/data/SMT-LIB-non-incremental/UFLIA/boogie/ManualRange1_Test.Main.smt2,UE+MathSAT,2399.892275
/data/SMT-LIB-non-incremental/UFLIA/boogie/StrictReadOnly_D.foo0_Impossible_notnull.smt2,veriT+vite,2399.890356
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.BlockStmt.004.smt2,UE+MathSAT,2399.886683
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.LocalVarDecl.004.smt2,UE+MathSAT,2399.886576
/data/SMT-LIB-non-incremental/UFLIA/boogie/AdvancedTypes_Y1..ctor-orderStrength_1.smt2,UE+MathSAT,2399.886344
/data/SMT-LIB-non-incremental/UFLIA/simplify/javafe.ast.TypeDeclVec.389.smt2,UE+MathSAT,2399.885241
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.578523.smt2,UE+MathSAT,2399.884967
/data/SMT-LIB-non-incremental/UFLIA/boogie/AdvancedTypes_X..ctor-orderStrength_1.smt2,SMTInterpol,2399.884004
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.tc.Types.029.smt2,UE+MathSAT,2399.882941
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.MethodInvocation.006.smt2,SMTInterpol,2399.882155
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.ThisExpr.011.smt2,SMTInterpol,2399.881227
/data/SMT-LIB-non-incremental/UFLIA/boogie/ExactTypes_Q..ctor.smt2,UE+MathSAT,2399.881162
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.CatchClause.011.smt2,SMTInterpol,2399.880728
/data/SMT-LIB-non-incremental/UFLIA/boogie/BasicMethodology_C..ctor.smt2,UE+MathSAT,2399.877269
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.BinaryExpr.004.smt2,Alt-Ergo,2399.876813
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.CondExpr.011.smt2,SMTInterpol,2399.876714
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.tc.CheckCompilationUnit.001.smt2,UE+MathSAT,2399.876254
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.LocalVarDecl.011.smt2,SMTInterpol,2399.873938
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.AmbiguousMethodInvocation.001.smt2,SMTInterpol,2399.873897
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.InitBlock.004.smt2,SMTInterpol,2399.873834
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.036.smt2,UE+MathSAT,2399.872697
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.MethodInvocation.004.smt2,UE+MathSAT,2399.872645
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.ast.IdentifierVec.012.smt2,SMTInterpol,2399.872063
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.parser.Lex.006.smt2,SMTInterpol,2399.871713
/data/SMT-LIB-non-incremental/UFLIA/simplify/javafe.ast.ClassDecl.72.smt2,SMTInterpol,2399.870344
/data/SMT-LIB-non-incremental/UFLIA/boogie/ManualRange1_Tools.Range_System.Int32_System.Int32.smt2,UE+MathSAT,2399.870135
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Arrow_Order/smtlib.638137.smt2,SMTInterpol,2399.869918
/data/SMT-LIB-non-incremental/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.001.smt2,Alt-Ergo,2399.865051
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/FFT/smtlib.601167.smt2,UE+MathSAT,2399.865013
