benchmark,prediction,loss
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/P405-006__arithmetic_from_dafny__mul_lemmas.adb_169_17_overflow_check___00.smt2,Vampire,59.5317831
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/P405-006__arithmetic_from_dafny__mul_lemmas.adb_158_40_overflow_check___00.smt2,Vampire,59.4921491
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/P405-006__arithmetic_from_dafny__mul_lemmas.adb_20_16_overflow_check___00.smt2,Vampire,59.4259299
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/P405-006__arithmetic_lemmas__test_arith.adb_25_14_postcondition___00.smt2,Alt-Ergo,32.271733999999995
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/O512-022__power_and_sum__power_and_sum.adb_11_17_overflow_check___00.smt2,Vampire,30.809307
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_d21cc6_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,17.760726
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_64af15_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,12.850388
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_021c1a_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,12.511890000000001
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/O512-022__fibonacci__fib.adb_112_10_loop_variant___00.smt2,Alt-Ergo,4.617368
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_4c236b_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,3.113535
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_2a05f0_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,2.667063
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_b0e59f_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,2.569486
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_5df50a_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,2.539964
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_d24ba4_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,1.9330139999999998
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_3fed40_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,1.8832710000000001
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_1cb444_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,1.875455
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_8a87ca_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,1.339263
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_987c43_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,1.3308849999999999
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_74bd6a_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,1.2786510000000002
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_55f60d_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,1.219313
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_325fd8_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,1.1914630000000002
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_3aad6c_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,1.1843569999999999
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_0f0ef5_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.9105340000000001
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_83a6d7_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.885187
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_75f457_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.8700829999999999
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_85759a_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.858811
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_671c04_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.775319
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_67becf_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.7693350000000001
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_c0e5be_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.744041
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_7b2cde_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.705636
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_93cc16_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.6911430000000001
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/P405-006__arithmetic_from_dafny__mul_lemmas.adb_64_14_postcondition___00.smt2,Alt-Ergo,0.6584119
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_029e5d_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.6515310000000001
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_e8e6fe_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.637391
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_a664d7_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.6035100999999999
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/P405-006__arithmetic_from_dafny__mul_lemmas.adb_159_14_postcondition___00.smt2,Alt-Ergo,0.5275019000000001
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_4bed2a_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.527496
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_2e3583_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.517285
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_7eb4dc_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.41590099999999997
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_a814b8_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.408831
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_aec69c_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.38781299999999996
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_6e47f1_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.384156
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/P405-006__arithmetic_from_dafny__mul_lemmas.adb_90_14_postcondition___00.smt2,Vampire,0.3713991
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/P405-006__arithmetic_from_dafny__mul_lemmas.adb_55_14_postcondition___00.smt2,Vampire,0.3697949
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/P405-006__arithmetic_from_dafny__mul_lemmas.adb_127_14_postcondition___00.smt2,Vampire,0.35108690000000004
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/P405-006__arithmetic_lemmas__test_arith.adb_40_14_postcondition___00.smt2,Vampire,0.3334541
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_a6f118_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.317851
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_5cbc11_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.311276
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_c1abd4_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.299966
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_105308_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.295607
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/M115-016__reatim__pck.adb_58_27_overflow_check___00.smt2,Vampire,0.28912509999999997
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/P405-006__arithmetic_from_dafny__mul_lemmas.adb_47_14_postcondition___00.smt2,Alt-Ergo,0.28386710000000004
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_0b9401_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.27408400000000005
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_4003ff_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.26851499999999995
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_459bd1_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.262206
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_1a23fc_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.24102599999999996
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_00034e_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.24074600000000007
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_b04df7_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.235751
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_63d3b9_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.232249
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/O429-042__stdlib_tasking__ada_real_time.ads_132_46_overflow_check___00.smt2,Alt-Ergo,0.230892
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_ffce3f_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.222916
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_aa129c_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.21565299999999998
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_f37a2a_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.211596
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/P405-006__arithmetic_lemmas__test_arith.adb_129_14_overflow_check___00.smt2,Vampire,0.2064591
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_fd6611_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.206158
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_5c72eb_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.203915
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_6c807e_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.19975400000000001
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_4c22ef_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.199574
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/M115-016__reatim__pck.adb_33_20_overflow_check___00.smt2,Vampire,0.197025
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_b68964_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.192701
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/O429-042__stdlib_tasking__ada_real_time.ads_146_50_overflow_check___00.smt2,Alt-Ergo,0.1910379
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_ac3509_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.18810500000000002
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_dd46fa_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.185984
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_5f5f52_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.18252299999999996
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/O512-022__fibonacci__fib.adb_102_22_range_check___00.smt2,Vampire,0.1820289
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_598de6_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.17688500000000001
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_921ad1_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.175971
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/O512-022__pgcd_ppcm__a.ads_19_29_overflow_check___00.smt2,Vampire,0.1722321
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_c3eb76_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.168512
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_1d90ce_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.166833
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_ee08cf_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.16652200000000003
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_67c3a0_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.164579
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_3ad58b_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.16448899999999997
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_d198b5_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.164208
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_e7fd66_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.163385
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_4fa8af_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.163275
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_fb4857_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.162961
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_ba5c7f_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.16117800000000002
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_a7448b_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.1573079
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_49013e_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.15671000000000002
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_ba5863_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.156459
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/O429-042__stdlib_tasking__ada_real_time.ads_180_47_overflow_check___00.smt2,Vampire,0.155955
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/M115-016__reatim__pck.adb_70_24_overflow_check___00.smt2,Vampire,0.15343289999999998
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_777c14_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.150931
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_755dc6_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.14787309999999998
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_50e0c5_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.1463809
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R531-025__fixed_arithmetic_lemmas__spark-fixed_point_arithmetic_lemmas.ads_75_34_test_fixed_points.adb_6_4_overflow_check___00.smt2,Vampire,0.1434549
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_d2070d_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.14259799999999997
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_cce3a6_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.140578
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_24003b_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.13929799999999998
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/M823-017__fixed_points__ordinary_fixed.adb_67_14_overflow_check2___00.smt2,Vampire,0.1335431
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/P201-069__simulink__simulink_functions.adb_239_25_overflow_check___00.smt2,Vampire,0.13213209999999997
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/gcd__math_simple.adb_8_33_loop_invariant_preserv3___00.smt2,Vampire,0.130536
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/M823-017__fixed_points__decimal_fixed.adb_64_17_overflow_check2___00.smt2,Vampire,0.1297529
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_81a7c3_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.125632
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_2f7552_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.1251211
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_6bf8ed_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.124922
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_3c60f1_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.123591
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/P405-006__arithmetic_from_dafny__mod_lemmas.adb_72_62_overflow_check___00.smt2,Vampire,0.12218800000000002
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/M115-016__reatim__pck.adb_40_25_range_check___00.smt2,Vampire,0.1196431
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/O813-018__fixed_points__integer_fixed.adb_70_22_assert___00.smt2,Vampire,0.11801999999999999
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/P405-006__arithmetic_lemmas__test_arith.adb_122_14_overflow_check___00.smt2,Vampire,0.11732699999999999
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/gcd__math_simple_abstract.ads_11_53_range_check3___00.smt2,Vampire,0.1169441
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R531-025__fixed_arithmetic_lemmas__test_fixed_points.ads_28_34_overflow_check___00.smt2,Vampire,0.11666910000000001
/data/SMT-LIB-non-incremental/UFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_1e8acd_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.115152
