benchmark,prediction,loss
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.ads_27_14_unreachable_branch___00.smt2,CVC4,2399.815591
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.ads_31_11_unreachable_branch___00.smt2,CVC4,2399.811818
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/text_io_get_line__textio-get_line.adb_223_13_raise___00.smt2,CVC4,2399.807083
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R427-016__check_on_param_call__formals.adb_92_7_predicate_check___00.smt2,CVC4,2399.766008
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_general.adb_21_13_unreachable_branch___00.smt2,CVC4,2399.763944
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_general.adb_23_13_unreachable_branch___00.smt2,CVC4,2399.758369
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__infoflow__infoflow.adb_108_39_overflow_check___00.smt2,CVC4,2399.754263
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_expanded.adb_16_13_unreachable_branch___00.smt2,CVC4,2399.736793
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_expanded.adb_17_16_unreachable_branch___00.smt2,CVC4,2399.735506
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.ads_23_73_overflow_check___00.smt2,CVC4,2399.732842
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.ads_23_92_range_check___00.smt2,CVC4,2399.730464
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_general.ads_16_39_unreachable_branch___00.smt2,CVC4,2399.727956
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_general.adb_27_15_unreachable_branch___00.smt2,CVC4,2399.724484
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__resources.ads_15_14_postcondition___00.smt2,CVC4,2399.723222
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_general.adb_27_36_unreachable_branch___00.smt2,CVC4,2399.722193
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.adb_10_14_dead_code___00.smt2,CVC4,2399.718706
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_expanded.ads_53_17_unreachable_branch___00.smt2,CVC4,2399.712523
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.ads_23_54_overflow_check___00.smt2,CVC4,2399.711263
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_general.adb_10_10_dead_code___00.smt2,CVC4,2399.710345
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.adb_12_13_unreachable_branch___00.smt2,CVC4,2399.709988
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_general.adb_17_13_unreachable_branch___00.smt2,CVC4,2399.705945
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_general.adb_31_17_unreachable_branch___00.smt2,CVC4,2399.705067
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_expanded.adb_139_13_unreachable_branch___00.smt2,CVC4,2399.70396
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/Q328-034__mut_discr__input.adb_66_10_dead_code___00.smt2,CVC4,2399.698393
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.ads_32_14_unreachable_branch___00.smt2,CVC4,2399.687244
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_general.adb_19_13_unreachable_branch___00.smt2,CVC4,2399.674845
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.adb_16_27_unreachable_branch___00.smt2,CVC4,2399.650861
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__infoflow__infoflow.ads_90_6_complete_contract_cases___00.smt2,CVC4,2399.643601
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.adb_22_16_unreachable_branch___00.smt2,CVC4,2399.642008
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R427-016__check_on_param_call__formals.adb_108_19_predicate_check___00.smt2,CVC4,2399.638599
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.adb_27_16_unreachable_branch___00.smt2,CVC4,2399.613525
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_expanded.adb_127_11_unreachable_branch___00.smt2,CVC4,2399.605393
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R427-016__check_on_param_call__formals.adb_112_18_predicate_check___00.smt2,CVC4,2399.590526
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.ads_24_23_postcondition7___00.smt2,CVC4,2399.589552
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_general.adb_91_13_dead_code___00.smt2,CVC4,2399.588546
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_general.adb_99_10_dead_code___00.smt2,CVC4,2399.586795
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R427-016__check_on_param_call__formals.adb_96_16_predicate_check___00.smt2,CVC4,2399.573126
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.ads_24_23_postcondition___00.smt2,CVC4,2399.560349
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.adb_86_21_unreachable_branch___00.smt2,CVC4,2399.542677
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_expanded.adb_131_11_unreachable_branch___00.smt2,CVC4,2399.536583
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_general.adb_89_25_overflow_check___00.smt2,CVC4,2399.535861
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_expanded.adb_143_18_unreachable_branch___00.smt2,CVC4,2399.535076
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/ghc_sort__ghc_sort.adb_67_16_loop_invariant_preserv___00.smt2,CVC4,2399.509832
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_expanded.adb_133_11_unreachable_branch___00.smt2,CVC4,2399.502244
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/KB14-003__put_int__put.adb_19_10_index_check___00.smt2,CVC4,2399.474182
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R427-016__check_on_param_call__formals.adb_98_21_predicate_check___00.smt2,CVC4,2399.437187
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/L611-003__exist__stack.adb_7_12_precondition___00.smt2,CVC4,2399.359888
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__resources.ads_19_14_postcondition___00.smt2,CVC4,2399.324244
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M906-011__flow_detect_conditional_initialization__uninitialized.adb_93_40_index_check___00.smt2,CVC4,2398.92785
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/MA03-043__state_machine__sm_using_case_expression.adb_43_10_assert___00.smt2,CVC4,2398.59893
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__perm.adb_288_16_loop_invariant_preserv___00.smt2,CVC4,2398.2601
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/text_io_get_line__textio-get_line.adb_152_36_index_check___00.smt2,CVC4,2397.76114
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R419-026__swap_ranges__swap_ranges.adb_18_13_loop_invariant_preserv___00.smt2,CVC4,2396.49898
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/ghc_sort__ghc_sort.adb_190_33_loop_invariant_init___00.smt2,CVC4,2394.69431
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__perm.adb_361_12_precondition___00.smt2,CVC4,2391.36661
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/ghc_sort__ghc_sort.adb_175_33_loop_invariant_preserv___00.smt2,CVC4,2390.09648
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/MA07-041__sm_using_case_expression.adb_52_9_assert___00.smt2,CVC4,2385.9884
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/OA20-032__refinement__patris.adb_129_16_assert___00.smt2,CVC4,2371.1213
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/tetris__tetris_functional.adb_59_45_index_check___00.smt2,CVC4,2370.843
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/OA20-032__refinement__patris.adb_113_16_assert___00.smt2,CVC4,2370.8333
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/OA20-032__refinement__patris.adb_137_45_index_check___00.smt2,CVC4,2370.6734
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/tetris__tetris_integrity.adb_59_45_index_check___00.smt2,CVC4,2370.4332
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/tetris__tetris_functional.adb_59_63_index_check___00.smt2,CVC4,2370.1399
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/tetris__tetris_functional.adb_50_45_index_check___00.smt2,CVC4,2370.0109
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/tetris__tetris_integrity.adb_50_63_index_check___00.smt2,CVC4,2369.4552
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/K607-022__unconstrained_array__simple_unc_arrays.adb_143_42_overflow_check___00.smt2,CVC4,2361.3114
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/K607-022__unconstrained_array__simple_unc_arrays.adb_143_35_overflow_check___00.smt2,CVC4,2361.1818
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/K607-022__unconstrained_array__simple_unc_arrays.adb_153_48_index_check___00.smt2,CVC4,2361.0895
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/I827-015__oo__instr.adb_83_26_overflow_check___00.smt2,CVC4,2361.0566
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/I827-015__oo__instr.adb_82_31_overflow_check___00.smt2,CVC4,2360.9379
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__infoflow__infoflow.ads_80_24_contract_case___00.smt2,CVC4,2324.3981
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/I827-015__oo__instr-child.adb_15_39_overflow_check___00.smt2,CVC4,2323.4051
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/text_io_get_line__textio.adb_35_10_raise3___00.smt2,CVC4,2201.559
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/text_io_get_line__textio.adb_181_38_range_check___00.smt2,CVC4,2193.408
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/text_io_get_line__textio.adb_183_28_assert___00.smt2,CVC4,2190.283
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M806-034__array_logical_op__array_logical_ops.adb_73_37_range_check___00.smt2,CVC4,2149.365
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/T227-051__subtype_slice__s.adb_11_27_range_check___00.smt2,CVC4,2149.21
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/T227-051__subtype_slice__a.adb_10_27_range_check___00.smt2,CVC4,2149.17
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R601-036__aggregate_bounds__test.ads_12_32_range_check___00.smt2,CVC4,2149.115
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N228-005__update_unconstr_array__update_checks_1.adb_69_7_range_check___00.smt2,CVC4,2148.649
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/P609-015__rename_aggregate__rename_aggregate.adb_13_22_assert___00.smt2,CVC4,2148.5389999999998
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/text_io_get_line__textio.adb_184_28_assert___00.smt2,CVC4,2148.448
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/P607-055__for_loops_on_function_calls__for_loop_iterable.adb_53_25_assert___00.smt2,CVC4,2148.273
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R601-036__aggregate_bounds__test.ads_12_15_postcondition___00.smt2,CVC4,2143.175
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N217-028__update_checks__ar.adb_128_25_range_check___00.smt2,CVC4,2109.233
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/L503-012__aggregate__r.adb_51_22_index_check___00.smt2,CVC4,2108.987
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N217-028__update_checks__ar.adb_9_53_range_check___00.smt2,CVC4,2105.234
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N217-028__update_checks__ar.ads_24_39_range_check___00.smt2,CVC4,2104.936
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N217-028__update_checks__ar.adb_137_39_range_check___00.smt2,CVC4,2070.136
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/KB25-003__slices__pack.adb_18_22_assert___00.smt2,CVC4,2069.798
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/tetris__tetris_flow.adb_96_35_range_check___00.smt2,CVC4,2069.738
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/riposte__array_aggregates__array_aggregates.adb_321_22_assert___00.smt2,CVC4,2069.274
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/Q613-001__flow_task_depends__tasking.adb_24_25_range_check___00.smt2,CVC4,2068.944
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M830-004__checks__do_checks.adb_67_61_overflow_check___00.smt2,CVC4,2068.534
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M806-034__array_logical_op__array_logical_ops.adb_65_36_length_check___00.smt2,CVC4,2068.362
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M830-004__checks__do_checks.adb_78_50_overflow_check___00.smt2,CVC4,2068.359
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M830-004__checks__do_checks.adb_149_57_overflow_check___00.smt2,CVC4,2068.284
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M830-004__checks__do_checks.adb_17_24_range_check___00.smt2,CVC4,2068.145
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M830-004__checks__do_checks.adb_74_17_range_check___00.smt2,CVC4,2068.0389999999998
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M830-004__checks__do_checks.adb_103_16_range_check___00.smt2,CVC4,2067.987
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M830-004__checks__do_checks.adb_61_16_range_check___00.smt2,CVC4,2067.695
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M830-004__checks__do_checks.adb_125_60_overflow_check___00.smt2,CVC4,2067.656
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/tetris__tetris_flow.adb_97_43_overflow_check___00.smt2,CVC4,2067.581
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/Q328-034__mut_discr__input.adb_260_10_dead_code___00.smt2,CVC4,2067.376
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/S724-006__string_update__p.ads_5_17_postcondition___00.smt2,CVC4,2067.216
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/Q328-034__mut_discr__input.ads_10_18_inconsistent_pre___00.smt2,CVC4,2067.137
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/Q328-034__mut_discr__input.adb_265_7_dead_code___00.smt2,CVC4,2066.393
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/Q328-034__mut_discr__input.adb_270_13_dead_code___00.smt2,CVC4,2065.147
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N217-028__update_checks__ar.adb_9_46_range_check___00.smt2,CVC4,2065.143
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R728-002__aggregates__pragmarc-b_strings.adb_50_52_overflow_check___00.smt2,CVC4,2059.759
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R728-002__aggregates__pragmarc-b_strings.ads_46_21_postcondition___00.smt2,CVC4,2056.65
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M930-005__flow_tick_update__foo.adb_45_21_range_check___00.smt2,CVC4,1993.028
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N625-016__proof_massive_aggregate__foo.adb_2066_25_assert___00.smt2,CVC4,1879.969
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O416-002__type_contracts__communications.ads_10_13_invariant_check___00.smt2,CVC4,1740.113
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__vscomp2014_partition_rte__partition_refinement.adb_31_78_range_check___00.smt2,CVC4,1676.7240000000002
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/riposte__array_aggregates__array_aggregates.adb_273_22_assert___00.smt2,CVC4,1664.44
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N530-020__range_check_aggregates__aggregate_checks.adb_19_49_range_check___00.smt2,CVC4,1600.013
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R419-026__swap_ranges__swap_ranges.adb_42_13_loop_invariant_preserv___00.smt2,CVC4,624.3569130000001
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__perm.adb_284_19_assert___00.smt2,CVC4,221.34286
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/text_io_get_line__textio-get_line.adb_153_23_range_check___00.smt2,CVC4,199.9311
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__perm.adb_59_13_loop_invariant_preserv___00.smt2,CVC4,159.5560469
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__perm.adb_166_15_precondition___00.smt2,CVC4,17.177902
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/ghc_sort__ghc_sort.adb_64_36_loop_invariant_preserv___00.smt2,CVC4,3.757248
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N523-032__hello__hello.adb_67_33_loop_invariant_preserv___00.smt2,CVC4,1.09274
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M613-053__wp__sorters_not_global.adb_75_13_loop_invariant_preserv___00.smt2,CVC4,0.281257
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__perm.adb_284_48_index_check2___00.smt2,CVC4,0.279868
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/Q713-033__loop_unroll__loopstat.adb_19_19_assert___00.smt2,CVC4,0.277753
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R419-026__swap_ranges__swap_ranges.ads_14_15_postcondition___00.smt2,CVC4,0.185566
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/MB12-007__unbound_symbol__pupils.adb_25_49_index_check___00.smt2,CVC4,0.17272110000000002
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__perm.adb_247_45_range_check___00.smt2,CVC4,0.16593700000000003
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/Q930-002__itp__bounded_dynamic_arrays.ads_85_14_bounded_dynamic_strings.ads_5_1_postcondition___00.smt2,CVC4,0.15328599999999998
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__perm.adb_232_25_precondition3___00.smt2,CVC4,0.151059
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__perm.adb_285_28_precondition4___00.smt2,CVC4,0.140769
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__perm.adb_231_34_precondition3___00.smt2,CVC4,0.139601
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__perm.adb_288_16_loop_invariant_init___00.smt2,CVC4,0.13533099999999998
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/text_io_get_line__textio.ads_26_32_contract_case___00.smt2,CVC4,0.13478400000000001
