benchmark,prediction,loss
/data/SMT-LIB-non-incremental/QF_LIA/arctic-matrix/constraint-1657774.smt2,Yices,465.849
/data/SMT-LIB-non-incremental/QF_LIA/arctic-matrix/constraint-379665.smt2,Yices,418.5452
/data/SMT-LIB-non-incremental/QF_LIA/RWS/Example_13.txt.smt2,Yices,402.87759
/data/SMT-LIB-non-incremental/QF_LIA/tropical-matrix/constraint-4033959.smt2,Yices,380.50127000000003
/data/SMT-LIB-non-incremental/QF_LIA/arctic-matrix/constraint-2069156.smt2,Yices,311.69000000000005
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/getoption_directories/prp-0-110.smt2,CVC4,257.2974
/data/SMT-LIB-non-incremental/QF_LIA/cut_lemmas/20-vars/cut_lemma_02_001.smt2,SPASS-SATT,250.64031
/data/SMT-LIB-non-incremental/QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage11.smt2,SPASS-SATT,192.20799999999997
/data/SMT-LIB-non-incremental/QF_LIA/arctic-matrix/constraint-689472.smt2,SPASS-SATT (2018),172.7958
/data/SMT-LIB-non-incremental/QF_LIA/arctic-matrix/constraint-1008025.smt2,Yices,150.94415999999998
/data/SMT-LIB-non-incremental/QF_LIA/arctic-matrix/constraint-415996.smt2,Z3,129.49786
/data/SMT-LIB-non-incremental/QF_LIA/arctic-matrix/constraint-392137.smt2,Yices,116.84032
/data/SMT-LIB-non-incremental/QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage7.smt2,SPASS-SATT (2018),107.40809999999999
/data/SMT-LIB-non-incremental/QF_LIA/tropical-matrix/constraint-794687.smt2,Ctrl-Ergo,94.05575
/data/SMT-LIB-non-incremental/QF_LIA/CIRC/multiplier/MULTIPLIER_9.msat.smt2,SPASS-SATT,91.64959999999999
/data/SMT-LIB-non-incremental/QF_LIA/arctic-matrix/constraint-1472027.smt2,Yices,90.68200000000002
/data/SMT-LIB-non-incremental/QF_LIA/arctic-matrix/constraint-916576.smt2,Ctrl-Ergo,84.653951
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/getoption_directories/prp-0-111.smt2,Z3,70.20729999999999
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_real_LIA/ex5140_2400_100.smt2,Yices,67.866
/data/SMT-LIB-non-incremental/QF_LIA/tropical-matrix/constraint-206132.smt2,Z3,65.10749
/data/SMT-LIB-non-incremental/QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_001.smt2.slack.smt2,SPASS-SATT,64.45853
/data/SMT-LIB-non-incremental/QF_LIA/RWS/Example_17.txt.smt2,Yices,58.00299
/data/SMT-LIB-non-incremental/QF_LIA/arctic-matrix/constraint-408585.smt2,Z3,55.73977
/data/SMT-LIB-non-incremental/QF_LIA/tropical-matrix/constraint-645054.smt2,SPASS-SATT (2018),52.96
/data/SMT-LIB-non-incremental/QF_LIA/arctic-matrix/constraint-1007795.smt2,Z3,50.816050000000004
/data/SMT-LIB-non-incremental/QF_LIA/tropical-matrix/constraint-526870.smt2,SPASS-SATT,44.23677
/data/SMT-LIB-non-incremental/QF_LIA/Averest/parallel_prefix_sum/ParallelPrefixSum_safe_blmc008.smt2,CVC4-SymBreak,38.820609000000005
/data/SMT-LIB-non-incremental/QF_LIA/RWS/Example_12.txt.smt2,Yices,35.86257
/data/SMT-LIB-non-incremental/QF_LIA/tropical-matrix/constraint-505409.smt2,Yices,35.32566
/data/SMT-LIB-non-incremental/QF_LIA/rings_preprocessed/ring_2exp4_9vars_8ite_unsat.smt2,Yices,33.2860391
/data/SMT-LIB-non-incremental/QF_LIA/tropical-matrix/constraint-329386.smt2,SPASS-SATT (2018),25.813209999999998
/data/SMT-LIB-non-incremental/QF_LIA/arctic-matrix/constraint-605010.smt2,SPASS-SATT (2018),24.750860000000003
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/getoption_directories/prp-3-112.smt2,Yices,24.064000000000078
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/getoption_directories/prp-3-113.smt2,Yices,22.98199999999997
/data/SMT-LIB-non-incremental/QF_LIA/tropical-matrix/constraint-1682901.smt2,SPASS-SATT,22.787927
/data/SMT-LIB-non-incremental/QF_LIA/arctic-matrix/constraint-394244.smt2,Ctrl-Ergo,21.641554
/data/SMT-LIB-non-incremental/QF_LIA/convert/convert-jpg2gif-query-1182.smt2,SPASS-SATT,20.447281
/data/SMT-LIB-non-incremental/QF_LIA/convert/convert-jpg2gif-query-1206.smt2,SPASS-SATT,19.068009
/data/SMT-LIB-non-incremental/QF_LIA/convert/convert-jpg2gif-query-1201.smt2,SPASS-SATT,19.031927900000003
/data/SMT-LIB-non-incremental/QF_LIA/cut_lemmas/20-vars/cut_lemma_02_010.smt2,SPASS-SATT (2018),17.316923
/data/SMT-LIB-non-incremental/QF_LIA/arctic-matrix/constraint-481231.smt2,Ctrl-Ergo,16.957700000000003
/data/SMT-LIB-non-incremental/QF_LIA/CIRC/simplebitadder/SIMPLEBITADDER_COMPOSE_7.msat.smt2,CVC4-SymBreak,16.558895
/data/SMT-LIB-non-incremental/QF_LIA/tightrhombus/tightrhombus-283-245-5.smt2,SPASS-SATT,16.091746999999998
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4960_2400_100.smt2,SPASS-SATT,14.557791
/data/SMT-LIB-non-incremental/QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage13.smt2,SPASS-SATT (2018),14.307699999999997
/data/SMT-LIB-non-incremental/QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage23.smt2,SPASS-SATT,12.662999999999997
/data/SMT-LIB-non-incremental/QF_LIA/arctic-matrix/constraint-394240.smt2,Z3,10.876479999999999
/data/SMT-LIB-non-incremental/QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage19.smt2,SPASS-SATT (2018),9.594999999999999
/data/SMT-LIB-non-incremental/QF_LIA/tropical-matrix/constraint-527358.smt2,SPASS-SATT,9.3599
/data/SMT-LIB-non-incremental/QF_LIA/Averest/parallel_prefix_sum/ParallelPrefixSum_safe_blmc006.smt2,SPASS-SATT (2018),9.074186
/data/SMT-LIB-non-incremental/QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage16.smt2,SPASS-SATT (2018),8.607
/data/SMT-LIB-non-incremental/QF_LIA/tropical-matrix/constraint-651478.smt2,Yices,7.492855
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/getoption_directories/prp-4-110.smt2,Z3,7.412899999999993
/data/SMT-LIB-non-incremental/QF_LIA/tropical-matrix/constraint-758897.smt2,SPASS-SATT (2018),6.74657
/data/SMT-LIB-non-incremental/QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_019.smt2.slack.smt2,SPASS-SATT,6.694211
/data/SMT-LIB-non-incremental/QF_LIA/arctic-matrix/constraint-336780.smt2,Z3,6.631819999999999
/data/SMT-LIB-non-incremental/QF_LIA/arctic-matrix/constraint-1275621.smt2,Yices,6.286662000000001
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_random_LIA/ex17100_2600_100.smt2,SPASS-SATT,4.541498
/data/SMT-LIB-non-incremental/QF_LIA/calypto/problem-002673.cvc.1.smt2,SPASS-SATT (2018),4.53256311
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_random_LIA/ex25500_2600_100.smt2,SPASS-SATT (2018),4.269461000000001
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_real_LIA/ex5220_2400_100.smt2,SPASS-SATT,4.18191
/data/SMT-LIB-non-incremental/QF_LIA/arctic-matrix/constraint-906218.smt2,SPASS-SATT (2018),4.167700000000001
/data/SMT-LIB-non-incremental/QF_LIA/arctic-matrix/constraint-1765766.smt2,Ctrl-Ergo,4.117527
/data/SMT-LIB-non-incremental/QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_004.smt2.slack.smt2,SPASS-SATT,3.8969069999999997
/data/SMT-LIB-non-incremental/QF_LIA/cut_lemmas/20-vars/cut_lemma_03_001.smt2,SPASS-SATT (2018),3.126937
/data/SMT-LIB-non-incremental/QF_LIA/slacks/20-14.slack.smt2,SPASS-SATT (2018),2.930900000000001
/data/SMT-LIB-non-incremental/QF_LIA/tightrhombus/tightrhombus-273-245-6.smt2,Z3,2.866122
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_real_LIA/ex5640_2400_100.smt2,SPASS-SATT,2.785537
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_random_LIA/ex15000_2600_100.smt2,SPASS-SATT,2.704496
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_random_LIA/ex18300_2600_100.smt2,SPASS-SATT,2.694106
/data/SMT-LIB-non-incremental/QF_LIA/arctic-matrix/constraint-882710.smt2,Yices,2.624251
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_random_LIA/ex21600_2600_100.smt2,SPASS-SATT,2.5772150000000003
/data/SMT-LIB-non-incremental/QF_LIA/tropical-matrix/constraint-495763.smt2,SPASS-SATT (2018),2.419322
/data/SMT-LIB-non-incremental/QF_LIA/calypto/problem-001649.cvc.1.smt2,SPASS-SATT (2018),2.33244811
/data/SMT-LIB-non-incremental/QF_LIA/tightrhombus/tightrhombus-273-245-7.smt2,Z3,2.134527
/data/SMT-LIB-non-incremental/QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_018.smt2.slack.smt2,SPASS-SATT,2.131118
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_random_LIA/ex15300_2600_100.smt2,SPASS-SATT,2.109426
/data/SMT-LIB-non-incremental/QF_LIA/tightrhombus/tightrhombus-283-245-7.smt2,Z3,2.0964240000000003
/data/SMT-LIB-non-incremental/QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_020.smt2.slack.smt2,SPASS-SATT,2.016325
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_random_LIA/ex29900_2600_100.smt2,Yices,1.9645
/data/SMT-LIB-non-incremental/QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_01_004.smt2.slack.smt2,Ctrl-Ergo,1.898508
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_random_LIA/ex19400_2600_100.smt2,SPASS-SATT,1.8138929999999998
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-73-50.smt2,Yices,1.7511640000000002
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_random_LIA/ex16600_2600_100.smt2,SPASS-SATT,1.7267
/data/SMT-LIB-non-incremental/QF_LIA/mathsat/FISCHER11-13-fair.smt2,Yices,1.715539999999999
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-64-50.smt2,Yices,1.692425
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-60-50.smt2,Yices,1.6906600000000003
/data/SMT-LIB-non-incremental/QF_LIA/Averest/parallel_prefix_sum/ParallelPrefixSum_live_blmc002.smt2,SPASS-SATT (2018),1.6844779
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-72-50.smt2,Yices,1.6842190000000001
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-65-50.smt2,Yices,1.66992
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-37-50.smt2,Yices,1.6693030000000002
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-61-50.smt2,Yices,1.666528
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-30-50.smt2,Yices,1.663176
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-69-50.smt2,Yices,1.662579
/data/SMT-LIB-non-incremental/QF_LIA/mathsat/FISCHER7-10-fair.smt2,CVC4-SymBreak,1.658896
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass/prp-16-50.smt2,Yices,1.658319
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-41-50.smt2,Yices,1.657663
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-67-50.smt2,Yices,1.6543370000000002
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-68-50.smt2,Yices,1.6514989999999998
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/med/int_from_list/prp-21-38.smt2,SPASS-SATT (2018),1.6465370000000001
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-57-50.smt2,Yices,1.6455960000000003
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-59-50.smt2,Yices,1.6448140000000002
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-24-50.smt2,Yices,1.643088
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-0-50.smt2,Yices,1.6323280000000002
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-76-50.smt2,Yices,1.6318160000000002
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-58-50.smt2,Yices,1.6297089999999999
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-44-50.smt2,Yices,1.6274579999999998
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-15-50.smt2,Yices,1.6240320000000001
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-25-50.smt2,Yices,1.6203140000000003
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-16-50.smt2,Yices,1.6197799999999998
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-32-50.smt2,Yices,1.6179580000000002
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-12-50.smt2,Yices,1.6165189999999998
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-17-50.smt2,Yices,1.6142650000000003
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_random_LIA/ex15400_2600_100.smt2,SPASS-SATT,1.6108529999999999
/data/SMT-LIB-non-incremental/QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage2.smt2,SPASS-SATT,1.6021079999999999
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-38-50.smt2,Yices,1.599449
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-7-50.smt2,Yices,1.5952510000000002
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-29-50.smt2,Yices,1.5926649999999998
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-20-50.smt2,Yices,1.559285
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-19-50.smt2,Yices,1.5365350000000002
/data/SMT-LIB-non-incremental/QF_LIA/mathsat/FISCHER10-13-fair.smt2,Z3,1.478110000000001
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-39-49.smt2,Yices,1.41078
/data/SMT-LIB-non-incremental/QF_LIA/CIRC/multiplier/MULTIPLIER_7.msat.smt2,SPASS-SATT,1.4066999999999998
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-35-49.smt2,Yices,1.4024
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-71-49.smt2,Yices,1.4007669999999999
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-82-50.smt2,Yices,1.399156
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-51-49.smt2,Yices,1.393033
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-54-49.smt2,Yices,1.392055
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-63-49.smt2,Yices,1.390017
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-43-49.smt2,Yices,1.387824
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-56-49.smt2,Yices,1.385948
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-2-49.smt2,Yices,1.3847969999999998
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-48-49.smt2,Yices,1.38418
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-42-49.smt2,Yices,1.382973
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-0-49.smt2,Yices,1.382833
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-50-49.smt2,Yices,1.3826450000000001
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-67-49.smt2,Yices,1.382555
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-53-49.smt2,Yices,1.379696
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-61-49.smt2,Yices,1.3768639999999999
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-69-49.smt2,Yices,1.3759649999999999
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-49-49.smt2,Yices,1.373159
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-24-49.smt2,Yices,1.372805
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-21-49.smt2,Yices,1.372661
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-31-49.smt2,Yices,1.371935
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-25-49.smt2,Yices,1.369437
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-47-49.smt2,Yices,1.368997
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-29-49.smt2,Yices,1.368686
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-34-49.smt2,Yices,1.368243
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-10-49.smt2,Yices,1.366069
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-27-49.smt2,Yices,1.363192
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-9-49.smt2,Yices,1.3479299999999999
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-26-49.smt2,Yices,1.347194
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-32-49.smt2,Yices,1.340127
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-16-49.smt2,Yices,1.3394119999999998
/data/SMT-LIB-non-incremental/QF_LIA/mathsat/FISCHER11-12-fair.smt2,Yices,1.3260699999999996
/data/SMT-LIB-non-incremental/QF_LIA/tropical-matrix/constraint-1270163.smt2,SPASS-SATT (2018),1.306191
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-48-50.smt2,Yices,1.2909450000000002
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_real_LIA/ex5500_2400_100.smt2,SPASS-SATT,1.2811270000000001
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_real_LIA/ex6260_2400_100.smt2,SPASS-SATT,1.216468
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_random_LIA/ex16800_2600_100.smt2,SPASS-SATT,1.20994
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-75-49.smt2,Yices,1.1890679999999998
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-63-48.smt2,Yices,1.187036
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-49-48.smt2,Yices,1.180596
/data/SMT-LIB-non-incremental/QF_LIA/tightrhombus/tightrhombus-283-245-4.smt2,SPASS-SATT,1.170444
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-64-48.smt2,Yices,1.169783
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-65-48.smt2,Yices,1.1628720000000001
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-59-48.smt2,Yices,1.16202
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-74-49.smt2,Yices,1.1586
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-62-48.smt2,Yices,1.15858
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-45-48.smt2,Yices,1.157439
