benchmark,prediction,loss
/data/SMT-LIB-non-incremental/QF_LIA/mathsat/FISCHER10-9-fair.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass/prp-5-49.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/convert/convert-jpg2gif-query-1380.smt2,veriT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/CAV_2009_benchmarks/smt/45-vars/problem__014.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/rings_preprocessed/ring_2exp10_8vars_6ite_unsat.smt2,SPASS-SATT (2018),0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass_pwd/prp-8-39.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/20-vars/v20_problem__026.smt2.slack.smt2,SPASS-SATT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/getoption_group/prp-28-49.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass_pwd/prp-21-38.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/dillig/20-14.smt2,SPASS-SATT (2018),0.0
/data/SMT-LIB-non-incremental/QF_LIA/rings/ring_2exp16_7vars_2ite_unsat.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/tropical-matrix/constraint-758897.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_real_LIA/ex8460_2400_100.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/med/int_from_list/prp-6-24.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/arctic-matrix/constraint-357303.smt2,SPASS-SATT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/rings/ring_2exp14_9vars_3ite_unsat.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/handler_sigchld/prp-24-49.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/miplib2003/manna81.sat.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_random_LIA/ex9700_2600_100.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/CAV_2009_benchmarks/smt/45-vars/problem_2__016.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/getoption_user/prp-7-50.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/dillig/30-5.smt2,SPASS-SATT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/rings_preprocessed/ring_2exp16_7vars_1ite_unsat.smt2,SPASS-SATT (2018),0.0
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_random_LIA/ex22300_2600_100.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/fft/Sz32_455.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass_pwd/prp-24-40.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/rings_preprocessed/ring_2exp16_5vars_4ite_unsat.smt2,SPASS-SATT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/int_from_list/prp-48-49.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_real_LIA/ex5780_2400_100.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_real_LIA/ex9600_2400_100.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/rings_preprocessed/ring_2exp4_9vars_8ite_unsat.smt2,SPASS-SATT (2018),0.0
/data/SMT-LIB-non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/15-vars/v15_problem__011.smt2.slack.smt2,SPASS-SATT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/int_from_list/prp-42-42.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass_pwd/prp-18-45.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/rings_preprocessed/ring_2exp10_9vars_1ite_unsat.smt2,SPASS-SATT (2018),0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/getoption_group/prp-61-48.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_03_002.smt2.slack.smt2,SPASS-SATT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/rings/ring_2exp4_4vars_3ite_unsat.smt2,SPASS-SATT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/rings_preprocessed/ring_2exp16_8vars_2ite_unsat.smt2,SPASS-SATT (2018),0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/getoption_user/prp-42-49.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/int_from_list/prp-44-45.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_real_LIA/ex6900_2400_100.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-51-49.smt2,Z3,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass/prp-30-49.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/convert/convert-jpg2gif-query-1183.smt2,veriT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass/prp-45-45.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4560_2400_100.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/user_is_in_group/prp-0-50.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/arctic-matrix/constraint-1199432.smt2,Ctrl-Ergo,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass_pwd/prp-4-42.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-60/problem__002.smt2,SPASS-SATT (2018),0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/med/int_from_list/prp-26-36.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/mathsat/FISCHER9-4-fair.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-82-50.smt2,Z3,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/getoption_user/prp-44-49.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/handler_sigchld/prp-9-46.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_real_LIA/ex6560_2400_100.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/small/int_from_list/prp-3-19.smt2,SPASS-SATT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass_pwd/prp-39-42.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass/prp-49-50.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass_pwd/prp-41-42.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-32-50.smt2,Z3,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/user_is_in_group/prp-4-49.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/rings_preprocessed/ring_2exp10_8vars_2ite_unsat.smt2,SPASS-SATT (2018),0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass_pwd/prp-56-46.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass/prp-38-48.smt2,Ctrl-Ergo,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/med/checkpass_pwd/prp-5-33.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-25-50.smt2,Z3,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass_pwd/prp-49-49.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass_pwd/prp-45-48.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass_pwd/prp-16-38.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/pb2010/normalized-j3048_8-sat.smt2,SPASS-SATT (2018),0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/getoption_group/prp-61-47.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/handler_sigchld/prp-14-49.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__002.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem__018.smt2,SPASS-SATT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass_pwd/prp-4-41.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/user_is_in_group/prp-1-48.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/convert/convert-jpg2gif-query-1464.smt2,veriT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/slacks/25-14.slack.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/35-vars/v35_problem__007.smt2.slack.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/user_is_in_group/prp-8-48.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass_pwd/prp-43-46.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/30-vars/v30_problem_2__032.smt2.slack.smt2,SPASS-SATT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__020.smt2.slack.smt2,veriT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3060_2400_100.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass_pwd/prp-22-44.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/25-vars/v25_problem_2__011.smt2.slack.smt2,veriT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/convert/convert-jpg2gif-query-1470.smt2,Z3,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/getoption_directories/prp-2-111.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/getoption/prp-2-200.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_real_LIA/ex6360_2400_100.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass_pwd/prp-51-48.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-42-49.smt2,Z3,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass_pwd/prp-12-34.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/arctic-matrix/constraint-916576.smt2,SPASS-SATT (2018),0.0
/data/SMT-LIB-non-incremental/QF_LIA/tightrhombus/tightrhombus-273-245-6.smt2,SMTInterpol,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/med/checkpass_pwd/prp-16-31.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-29-49.smt2,Z3,0.0
/data/SMT-LIB-non-incremental/QF_LIA/slacks/25-6.slack.smt2,SPASS-SATT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/CAV_2009_benchmarks/smt/15-vars/problem__014.smt2,veriT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/arctic-matrix/constraint-1633815.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/handler_sigchld/prp-21-46.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3280_2400_100.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/rings_preprocessed/ring_2exp8_4vars_1ite_unsat.smt2,SPASS-SATT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_real_LIA/ex9760_2400_100.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_02_006.smt2.slack.smt2,SPASS-SATT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/med/int_from_list/prp-14-36.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem__020.smt2,SPASS-SATT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/small/int_from_list/prp-6-23.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/tropical-matrix/constraint-495763.smt2,SPASS-SATT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass_pwd/prp-40-40.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem__035.smt2.slack.smt2,Ctrl-Ergo,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-25-48.smt2,Z3,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass_pwd/prp-61-49.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/getoption_group/prp-63-49.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/rings/ring_2exp4_6vars_1ite_unsat.smt2,SPASS-SATT (2018),0.0
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_real_LIA/ex4720_2400_100.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__027.smt2,SPASS-SATT (2018),0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-38-50.smt2,Z3,0.0
/data/SMT-LIB-non-incremental/QF_LIA/slacks/25-17.slack.smt2,SPASS-SATT (2018),0.0
/data/SMT-LIB-non-incremental/QF_LIA/slacks/40-13.slack.smt2,SPASS-SATT (2018),0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/getoption_group/prp-27-50.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/mathsat/FISCHER4-9-fair.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_001.smt2.slack.smt2,Ctrl-Ergo,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass_pwd/prp-22-37.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage20.smt2,SPASS-SATT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/arctic-matrix/constraint-394240.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass_pwd/prp-13-46.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/25-vars/v25_problem_2__035.smt2.slack.smt2,SPASS-SATT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass/prp-37-48.smt2,Ctrl-Ergo,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-53-47.smt2,Z3,0.0
/data/SMT-LIB-non-incremental/QF_LIA/CAV_2009_benchmarks/smt/35-vars/problem__023.smt2,SPASS-SATT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass/prp-17-46.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/convert/convert-jpg2gif-query-1170.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_real_LIA/ex7900_2400_100.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_random_LIA/ex5400_2600_100.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/user_is_in_group/prp-3-47.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/convert/convert-jpg2gif-query-1618.smt2,Z3,0.0
/data/SMT-LIB-non-incremental/QF_LIA/CAV_2009_benchmarks/smt/35-vars/problem_2__031.smt2,SPASS-SATT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/user_is_in_group/prp-7-50.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/tropical-matrix/constraint-989891.smt2,Ctrl-Ergo,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/handler_sigchld/prp-25-49.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/CAV_2009_benchmarks/smt/40-vars/problem_2__026.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem__027.smt2.slack.smt2,Ctrl-Ergo,0.0
/data/SMT-LIB-non-incremental/QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/20-vars/v20_problem_2__006.smt2.slack.smt2,SPASS-SATT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_015.smt2.slack.smt2,SPASS-SATT (2018),0.0
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_random_LIA/ex28500_2600_100.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/getoption_group/prp-55-46.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass_pwd/prp-14-41.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_real_LIA/ex3500_2400_100.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-60-48.smt2,Z3,0.0
/data/SMT-LIB-non-incremental/QF_LIA/tropical-matrix/constraint-603294.smt2,SPASS-SATT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/tropical-matrix/constraint-851594.smt2,Ctrl-Ergo,0.0
/data/SMT-LIB-non-incremental/QF_LIA/slacks/30-4.slack.smt2,SPASS-SATT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/mathsat/FISCHER8-9-fair.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass_pwd/prp-16-40.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/rings_preprocessed/ring_2exp14_5vars_4ite_unsat.smt2,SPASS-SATT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass_pwd/prp-30-38.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_real_LIA/ex9020_2400_100.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/bftpd_login/prp-0-48.smt2,Z3,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/getoption_user/prp-4-48.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/getoption_group/prp-6-50.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/rings/ring_2exp4_5vars_2ite_unsat.smt2,SPASS-SATT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/getoption_group/prp-18-46.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/med/config_read_line/prp-2-46.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/RWS/Example_4.txt.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/int_from_list/prp-24-41.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/pb2010/normalized-j603_2-unsat.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass_pwd/prp-25-50.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/getoption_group/prp-33-48.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/convert/convert-jpg2gif-query-1441.smt2,veriT,0.0
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_random_LIA/ex24100_2600_100.smt2,Z3,0.0
/data/SMT-LIB-non-incremental/QF_LIA/rings_preprocessed/ring_2exp14_6vars_2ite_unsat.smt2,SPASS-SATT (2018),0.0
/data/SMT-LIB-non-incremental/QF_LIA/convert/convert-jpg2gif-query-1532.smt2,Z3,0.0
/data/SMT-LIB-non-incremental/QF_LIA/bofill-scheduling/SMT_real_LIA/ex5180_2400_100.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/rings/ring_2exp8_5vars_3ite_unsat.smt2,SPASS-SATT (2018),0.0
/data/SMT-LIB-non-incremental/QF_LIA/nec-smt/large/checkpass_pwd/prp-19-42.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_LIA/convert/convert-jpg2gif-query-1234.smt2,Yices,0.0
