benchmark,prediction,loss
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_wp_shred.set_char_quoting.il.wp.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_pathchk.set_quoting_style.il.dwp.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.rpl_re_set_registers.il.flanagansaxe.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/ecc/com.galois.ecc.P384ECC64.decFieldPrime1.short.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_tr.set_quoting_style.il.dwp.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_sha512sum.quoting_options_from_style.il.dwp.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-1397.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_mkdir.close_stdout_set_file_name.il.fse-bfs.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-5964.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.rev_strcmp_atime.il.flanagansaxe.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_test.set_quoting_style.il.dwp.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_paste.close_stdout_set_file_name.il.dwp.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_factor-query-000840.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-6875.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/sharing-is-caring/bench_70_32.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-5511.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nohup.close_stdout_set_file_name.il.dwp.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-2920.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-6645.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-4032.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-1748.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/platania/no_init_simple_delete/no_init_simple_delete65.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_wp_mv.hash_get_n_buckets.il.wp.smt2,MathSAT5,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_users.close_stdout_set_file_name.il.fse-bfs.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000185.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-7261.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-0466.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/ecc/com.galois.ecc.P384ECC64.field_add6.short.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_csplit.calc_next.il.dwp.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_true_functions_dwp_chgrp.bkm_scale.il.dwp.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-4444.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-6545.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_od.close_stdout_set_file_name.il.dwp.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_readlink.close_stdout_set_file_name.il.wp.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_test.set_quoting_style.il.fse-bfs.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_df.quoting_options_from_style.il.dwp.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_vdir.rev_xstrcoll_ctime.il.wp.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000104.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-1299.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-5239.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-6610.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_noof_functions_dwp_paste.set_char_quoting.il.dwp.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-1385.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_noof_functions_dwp_rmdir.set_quoting_style.il.dwp.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-3093.smt2,MathSAT5,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-4462.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pwd.close_stdout_set_file_name.il.dwp.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-5827.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_sha1sum.get_quoting_style.il.dwp.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-7242.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_factor-query-000983.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/brummayerbiere/swapmem054se.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-3697.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-4329.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-2661.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-4315.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-7699.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-5226.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-3772.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try4_difret_functions_disjunctions_touch.time_zone_hhmm.il.disjunctions_0.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-7559.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/brummayerbiere/selsort009un.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-3334.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_chroot.set_char_quoting.il.flanagansaxe.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-3774.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-1479.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_noof_functions_dwp_md5sum.set_char_quoting.il.dwp.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.get_quoting_style.il.flanagansaxe.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-6617.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-5670.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/sharing-is-caring/bench_90_32.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_seq.close_stdout_set_file_name.il.wp.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-3484.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_true_functions_dwp_sleep.get_quoting_style.il.dwp.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_true.set_quoting_style.il.dwp.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_tac.sift_ctx_init.il.dwp.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_stty.visible.il.dwp.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-3375.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-1677.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-0905.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_wc.close_stdout_set_file_name.il.flanagansaxe.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.close_stdout_set_file_name.il.flanagansaxe.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_fse-bfs_mv.buffer_lcm.il.fse-bfs.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/bench_ab/b266test0001.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-7570.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_wp_date.yyerror.il.wp.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nohup.set_char_quoting.il.dwp.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.mark_opt_subexp.il.dwp.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_wp_df.set_char_quoting.il.wp.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-5820.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_chgrp.set_quoting_style.il.fse-bfs.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_fse-bfs_pr.cols_ready_to_print.il.fse-bfs.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_unlink.close_stdout_set_file_name.il.flanagansaxe.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_factor-query-004941.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-3627.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/bench_ab/b162test0004.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-1551.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-7692.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_csplit.sift_ctx_init.il.wp.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-4989.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/brummayerbiere/fifo32in08k08.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000047.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-3057.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shuf.quoting_options_from_style.il.dwp.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-5960.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try4_true_functions_dwp_uptime.set_quoting_style.il.dwp.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_wp_test.one_argument.il.wp.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-4101.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-6058.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-5005.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000223.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-5808.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000110.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-4714.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_true_functions_wp_tac.calc_next.il.wp.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-3802.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-4881.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_wp_vdir.rev_xstrcoll_ctime.il.wp.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_whoami.set_quoting_style.il.fse-bfs.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-2156.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_od.close_stdout_set_file_name.il.fse-bfs.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-6948.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-4645.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-5097.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_uname.set_quoting_style.il.dwp.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_pr.set_quoting_style.il.dwp.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_vdir.is_directory.il.wp.smt2,MathSAT5,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_sum.set_quoting_style.il.dwp.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_true_functions_dwp_comm.set_quoting_style.il.dwp.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-7738.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/brummayerbiere/wchains032ue.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_expr.looks_like_integer.il.fse-bfs.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try4_true_functions_dwp_ptx.mark_opt_subexp.il.dwp.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_chgrp.close_stdout_set_file_name.il.dwp.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_md5sum.md5_read_ctx.il.wp.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_expr.get_quoting_style.il.flanagansaxe.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/brummayerbiere/wchains350se.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-7512.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000015.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-7323.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_who.get_quoting_style.il.dwp.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000160.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-5933.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-2084.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_sha256sum.set_quoting_style.il.flanagansaxe.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_noof_functions_dwp_nice.get_quoting_style.il.dwp.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/ecc/com.galois.ecc.P384ECC64.signHash2.short.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_readlink.close_stdout_set_file_name.il.flanagansaxe.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/ecc/com.galois.ecc.P384ECC64.mod_sub3.short.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-2014.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/brummayerbiere/wchains060ue.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_tac.re_node_set_contains.il.flanagansaxe.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/brummayerbiere/fifo32in06k07.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.hash_get_entries.il.dwp.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-2679.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_readlink.set_char_quoting.il.wp.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-7746.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-1462.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-7409.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_sha256sum.sha256_read_ctx.il.flanagansaxe.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-2715.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_pr.bkm_scale.il.fse-bfs.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cut.quoting_options_from_style.il.flanagansaxe.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-5959.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_sha1sum.get_quoting_style.il.dwp.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_expr.set_quoting_style.il.wp.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-1240.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/platania/no_init_extract_sublist/no_init_extract_sublist295.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_head.get_quoting_style.il.flanagansaxe.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-2651.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_basename.set_char_quoting.il.dwp.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_users.set_quoting_style.il.flanagansaxe.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/brummayerbiere/swapmem038se.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-4057.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_wp_pr.hold_file.il.wp.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/platania/no_init_multi_member/no_init_multi_member25.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_seq.set_quoting_style.il.fse-bfs.smt2,Bitwuzla,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-4427.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/stp_samples/run_00007.trace.Alloc_zero__013672.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-5049.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-4092.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_uptime.set_quoting_style.il.wp.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_sha1sum.sha1_init_ctx.il.fse-bfs.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-2996.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-1056.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-3752.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-7153.smt2,Yices,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-4220.smt2,Boolector (2019),0.0
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_noof_functions_dwp_fmt.get_quoting_style.il.dwp.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/QF_ABV/egt/egt-0538.smt2,Boolector (2019),0.0
