benchmark,prediction,loss
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.adb_106_15_loop_invariant_preserv___00.smt2,Vampire,65.5336
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.adb_127_32_overflow_check___00.smt2,Vampire,39.128985
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_149_17_overflow_check___00.smt2,Vampire,39.124541
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_expanded.adb_187_32_overflow_check___00.smt2,Vampire,38.760584
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_expanded.adb_77_31_overflow_check___00.smt2,Vampire,38.478207000000005
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_expanded.adb_183_32_range_check___00.smt2,Vampire,38.44985
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_expanded.adb_185_35_overflow_check___00.smt2,Vampire,38.436424
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_134_13_loop_invariant_preserv19___00.smt2,Vampire,37.8724891
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_134_13_loop_invariant_preserv22___00.smt2,Vampire,37.7571199
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.adb_59_35_overflow_check___00.smt2,Vampire,37.594151
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_expanded.adb_161_10_loop_variant___00.smt2,Vampire,37.042237
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_expanded.adb_183_32_overflow_check___00.smt2,Vampire,35.963838
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.adb_10_14_loop_invariant_preserv___00.smt2,Vampire,35.536619
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_general.ads_17_14_postcondition___00.smt2,Vampire,35.534375
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_expanded.ads_43_14_postcondition___00.smt2,Vampire,34.228921
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.adb_123_32_range_check___00.smt2,Vampire,34.128462
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.adb_123_32_overflow_check___00.smt2,Vampire,31.859064
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_expanded.adb_193_10_assert___00.smt2,Vampire,31.267148
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_general.adb_70_25_overflow_check___00.smt2,Vampire,25.557077
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_expanded.adb_79_39_overflow_check___00.smt2,Vampire,18.447716999999997
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.ads_38_14_postcondition___00.smt2,Vampire,15.554271
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.adb_59_40_index_check___00.smt2,Vampire,12.6239161
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__max_and_sum__maxandsum.adb_12_21_overflow_check___00.smt2,Vampire,1.8034530000000002
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_134_13_loop_invariant_preserv58___00.smt2,Vampire,1.6156160000000002
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O416-002__dyn_pred_in_loop__dyn_pred_in_loop.adb_12_19_overflow_check___00.smt2,Vampire,1.6138270000000001
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_expanded.adb_187_32_range_check___00.smt2,Vampire,1.3441871
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.adb_127_32_range_check___00.smt2,Vampire,1.2569979999999998
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.adb_58_31_overflow_check___00.smt2,Vampire,1.2405169
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_134_13_loop_invariant_init25___00.smt2,Vampire,1.237994
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_134_13_loop_invariant_init4___00.smt2,Vampire,1.214644
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.adb_60_31_range_check___00.smt2,Vampire,1.095353
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_134_13_loop_invariant_preserv49___00.smt2,Vampire,1.076463
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_134_13_loop_invariant_preserv52___00.smt2,Vampire,1.0755139
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_138_84_overflow_check10___00.smt2,Vampire,1.0566130999999999
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_138_84_overflow_check7___00.smt2,Vampire,1.0540009000000001
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_138_84_overflow_check4___00.smt2,Vampire,1.0424041
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_134_13_loop_invariant_preserv64___00.smt2,Vampire,0.9650150999999999
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_134_13_loop_invariant_preserv61___00.smt2,Vampire,0.9438389
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_140_35_overflow_check7___00.smt2,Vampire,0.9019829
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_141_72_overflow_check4___00.smt2,Vampire,0.8429371000000001
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_general.adb_68_31_overflow_check___00.smt2,Vampire,0.8035929
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_141_80_overflow_check10___00.smt2,Vampire,0.7287051
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_138_80_overflow_check4___00.smt2,Vampire,0.718881
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_general.adb_68_39_overflow_check___00.smt2,Vampire,0.6782309
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_134_13_loop_invariant_preserv73___00.smt2,Vampire,0.6297799000000001
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_134_13_loop_invariant_preserv76___00.smt2,Vampire,0.6254881
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_148_31_overflow_check4___00.smt2,Vampire,0.5952011
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_general.adb_67_40_index_check___00.smt2,Vampire,0.555728
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_149_17_overflow_check4___00.smt2,Vampire,0.5229939
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_148_10_precondition28___00.smt2,Vampire,0.521395
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_general.adb_61_54_range_check___00.smt2,Vampire,0.5186779
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_149_22_overflow_check4___00.smt2,Vampire,0.517714
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_expanded.adb_62_57_range_check___00.smt2,Vampire,0.5049171
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.adb_87_18_unreachable_branch___00.smt2,Vampire,0.4820861000000001
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_140_35_overflow_check10___00.smt2,Vampire,0.4816671
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_155_73_overflow_check___00.smt2,Vampire,0.48124189999999994
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.adb_91_18_unreachable_branch___00.smt2,Vampire,0.480348
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_137_22_overflow_check10___00.smt2,Vampire,0.474635
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_155_61_overflow_check4___00.smt2,Vampire,0.46588510000000005
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.adb_89_18_unreachable_branch___00.smt2,Vampire,0.46328199999999997
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_general.adb_66_31_overflow_check___00.smt2,Vampire,0.450059
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_expanded.adb_137_13_loop_invariant_init___00.smt2,Vampire,0.447681
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_expanded.adb_144_16_unreachable_branch___00.smt2,Vampire,0.44160809999999995
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_155_33_overflow_check___00.smt2,Vampire,0.4408189
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.adb_80_13_loop_invariant_init___00.smt2,Vampire,0.4402619
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_155_53_range_check___00.smt2,Vampire,0.43901999999999997
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.adb_88_21_unreachable_branch___00.smt2,Vampire,0.4210189
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_134_13_loop_invariant_init37___00.smt2,Vampire,0.418227
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_expanded.adb_157_20_unreachable_branch___00.smt2,Vampire,0.3997409
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.adb_93_18_unreachable_branch___00.smt2,Vampire,0.3976119
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_155_53_range_check4___00.smt2,Vampire,0.38998889999999997
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_155_33_overflow_check4___00.smt2,Vampire,0.3880211
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_145_36_overflow_check4___00.smt2,Vampire,0.38761999999999996
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_155_61_overflow_check___00.smt2,Vampire,0.383615
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_145_36_overflow_check___00.smt2,Vampire,0.383459
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_general.adb_57_20_unreachable_branch___00.smt2,Vampire,0.38308
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_general.adb_57_52_range_check___00.smt2,Vampire,0.3816551
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.adb_41_56_range_check___00.smt2,Vampire,0.3755379
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_141_40_range_check___00.smt2,Vampire,0.352799
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_expanded.adb_148_16_unreachable_branch___00.smt2,Vampire,0.3435811
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_expanded.adb_150_16_unreachable_branch___00.smt2,Vampire,0.3400671
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_expanded.adb_153_20_unreachable_branch___00.smt2,Vampire,0.33090410000000003
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_135_42_overflow_check4___00.smt2,Vampire,0.3303631
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_350db2_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.32904300000000003
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_general.adb_59_52_range_check___00.smt2,Vampire,0.32583290000000004
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_138_64_overflow_check___00.smt2,Vampire,0.32166500000000003
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_expanded.adb_151_20_unreachable_branch___00.smt2,Vampire,0.318006
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_135_42_overflow_check10___00.smt2,Vampire,0.3166051
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_general.adb_34_21_overflow_check___00.smt2,Vampire,0.294593
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_138_76_overflow_check___00.smt2,Vampire,0.2694129
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_134_13_loop_invariant_init31___00.smt2,Vampire,0.228792
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_134_13_loop_invariant_init34___00.smt2,Vampire,0.22778990000000002
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_expanded.adb_139_49_range_check___00.smt2,Alt-Ergo,0.19386189999999998
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/prime_numbers__prime_and_coprime_numbers.ads_128_44_test_prime_and_coprime_numbers.adb_6_4_contract_case___00.smt2,Vampire,0.175298
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_general.adb_61_63_range_check___00.smt2,Vampire,0.13463809999999998
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O416-002__dynamic_predicate__dynamic_preds_rte.adb_33_12_predicate_check___00.smt2,Vampire,0.1302239
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/QB10-026__counterexample__cartesian.adb_60_78_overflow_check___00.smt2,Vampire,0.12602
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/QB10-026__counterexample__cartesian.adb_63_78_overflow_check___00.smt2,Vampire,0.11976799999999999
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_141_40_overflow_check4___00.smt2,Alt-Ergo,0.113226
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/riposte__array_applications__why_0eff2f_array_applications-T-defqtvc__00.smt2,Alt-Ergo,0.08836
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/QB10-026__counterexample__cartesian.adb_60_63_overflow_check___00.smt2,Vampire,0.0881459
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum_general.adb_67_35_overflow_check___00.smt2,Alt-Ergo,0.083683
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/QB10-026__counterexample__cartesian.adb_60_48_overflow_check___00.smt2,Vampire,0.08331589999999998
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_d187f0_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.074846
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.adb_62_25_overflow_check___00.smt2,Vampire,0.0676899
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/QB10-026__counterexample__cartesian.adb_61_32_loop_invariant_init___00.smt2,Alt-Ergo,0.066441
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_141_40_overflow_check10___00.smt2,Alt-Ergo,0.061688099999999996
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA06-053__force__tab_init.adb_8_25_assert___00.smt2,Vampire,0.058144999999999995
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/QB10-026__counterexample__cartesian.adb_63_63_overflow_check___00.smt2,CVC4,0.05677189999999999
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_accbb0_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.05656810000000001
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_141_40_range_check10___00.smt2,Alt-Ergo,0.05010689999999998
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_148_10_precondition58___00.smt2,Vampire,0.0497181
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/I827-015__oo__instr.adb_56_50_length_check___00.smt2,Alt-Ergo,0.048116000000000006
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_141_76_overflow_check10___00.smt2,Alt-Ergo,0.044716900000000004
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/QB10-026__counterexample__cartesian.adb_32_88_overflow_check___00.smt2,Vampire,0.04092899999999999
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/QB10-026__counterexample__cartesian.adb_16_9_length_check___00.smt2,CVC4,0.0387592
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_147_44_overflow_check7___00.smt2,Vampire,0.0334059
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.ads_40_17_precondition___00.smt2,Vampire,0.032750100000000004
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_148_31_overflow_check___00.smt2,Alt-Ergo,0.0316631
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_138_44_overflow_check7___00.smt2,CVC4,0.0274408
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_147_22_range_check7___00.smt2,Vampire,0.025219999999999992
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_149_17_overflow_check7___00.smt2,Alt-Ergo,0.023113099999999998
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_141_80_overflow_check___00.smt2,Vampire,0.022184999999999996
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.adb_82_49_range_check___00.smt2,Alt-Ergo,0.017525
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/QB10-026__counterexample__cartesian.adb_69_72_overflow_check___00.smt2,Alt-Ergo,0.014038000000000009
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_127_69_overflow_check4___00.smt2,Vampire,0.0139781
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_147_39_overflow_check7___00.smt2,Vampire,0.013797199999999996
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_148_10_precondition34___00.smt2,Alt-Ergo,0.013124800000000006
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/QB10-026__counterexample__cartesian.adb_13_56_overflow_check___00.smt2,CVC4,0.012773
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/O512-022__prefix_sum__prefixsum.adb_62_25_range_check___00.smt2,Vampire,0.012295
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_155_41_overflow_check4___00.smt2,Vampire,0.012006200000000002
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_155_37_overflow_check4___00.smt2,Vampire,0.010030899999999995
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_155_41_overflow_check___00.smt2,Vampire,0.009358100000000001
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_4f561d_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.009224199999999988
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_148_10_precondition7___00.smt2,Alt-Ergo,0.009091000000000002
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_147_44_overflow_check___00.smt2,Alt-Ergo,0.008592000000000002
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_134_13_loop_invariant_preserv37___00.smt2,Alt-Ergo,0.008259000000000002
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_148_31_overflow_check7___00.smt2,Alt-Ergo,0.006695100000000009
/data/SMT-LIB-non-incremental/AUFDTNIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_155_81_overflow_check4___00.smt2,Vampire,0.006665999999999998
