benchmark,prediction,loss
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_InstCombineShift279_values_0.smt2,MathSAT,0.9843529999999999
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_eq_bvshl0_rtl.smt2,MathSAT-na,0.9564811
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:1864_values_0.smt2,MathSAT,0.9388711
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvashr1_rtl.smt2,CVC4,0.750017
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvslt_bvlshr0_ltr_inv_g.smt2,CVC4,0.707611
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvashr1_ltr_inv_g.smt2,CVC4,0.4848861
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_InstCombineShift497c_values_0.smt2,CVC4,0.326535
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_Select:576b_values_0.smt2,CVC4,0.299501
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvurem1_ltr_inv_g.smt2,CVC4,0.29333200000000004
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvurem1_ltr_inv_g.smt2,CVC4,0.2656469
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:1894_values_0.smt2,CVC4,0.1618931
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_Select:705_values_0.smt2,CVC4,0.16153098
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_Select:576a_values_0.smt2,CVC4,0.1526611
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvslt_bvudiv0_ltr_inv_g.smt2,CVC4,0.1316331
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvuge_bvshl0_rtl.smt2,CVC4,0.12685300000000002
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AddSub:1043_values_0.smt2,MathSAT,0.120624
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvudiv1_rtl.smt2,CVC4,0.1154149
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:794_values_121.smt2,MathSAT-na,0.10862511999999999
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_muldivrem:876_values_0.smt2,CVC4,0.078041
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvshl0_ltr_inv_g.smt2,CVC4,0.0626311
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_Select:575b_values_0.smt2,CVC4,0.061294000000000015
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvshl1_rtl.smt2,CVC4,0.061056900000000004
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvneg_ltr_inv_g.smt2,Z3,0.060938900000000004
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvashr0_ltr_inv_g.smt2,CVC4,0.055378
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:942_values_0.smt2,MathSAT-na,0.05432599999999999
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvashr1_rtl.smt2,CVC4,0.053382
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AddSub:1614_values_0.smt2,CVC4,0.052783
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvudiv0_rtl.smt2,CVC4,0.0524849
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvurem0_rtl.smt2,CVC4,0.051904000000000006
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:516_values_0.smt2,CVC4,0.051066999999999994
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvslt_bvshl1_rtl.smt2,CVC4,0.0503321
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AddSub:1165_values_0.smt2,Yices,0.048913999999999985
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvshl0_ltr_inv_g.smt2,CVC4,0.0488789
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvashr1_rtl.smt2,CVC4,0.048114
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvslt_bvadd_ltr_inv_g.smt2,CVC4,0.047984990000000005
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AddSub:1619_values_0.smt2,CVC4,0.04754699999999999
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvslt_bvashr1_ltr_inv_g.smt2,CVC4,0.0474378
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:1900_values_0.smt2,Z3,0.045417139999999995
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:922_values_0.smt2,Z3,0.04453784
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_Select:433_values_0.smt2,CVC4,0.0432499
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_ne_bvlshr1_ltr_inv_g.smt2,CVC4,0.0396402
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvurem1_rtl.smt2,CVC4,0.0396199
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvshl0_rtl.smt2,CVC4,0.03638179999999999
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvule_bvshl1_ltr_inv_g.smt2,MathSAT,0.036280969999999996
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:363_values_0.smt2,CVC4,0.034456
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvslt_bvurem0_rtl.smt2,CVC4,0.0338581
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvurem0_ltr_inv_g.smt2,CVC4,0.032481899999999994
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvneg_rtl.smt2,CVC4,0.030544010000000003
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvslt_bvneg_rtl.smt2,CVC4,0.029143950000000002
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvuge_bvashr0_ltr_inv_g.smt2,CVC4,0.027334900000000002
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvmul_rtl.smt2,CVC4,0.027278900000000002
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvashr0_ltr_inv_g.smt2,CVC4,0.027106999999999992
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvuge_bvneg_ltr_inv_g.smt2,CVC4,0.027065000000000002
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:937_values_0.smt2,CVC4,0.026222100000000005
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvslt_bvashr1_rtl.smt2,CVC4,0.025978799999999996
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvslt_bvudiv1_rtl.smt2,CVC4,0.025651
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2475_values_0.smt2,CVC4,0.025622900000000004
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvuge_bvashr1_rtl.smt2,CVC4,0.025055999999999995
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvslt_bvand_ltr_inv_g.smt2,CVC4,0.024906200000000003
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvadd_ltr_inv_g.smt2,CVC4,0.0247888
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvmul_rtl.smt2,CVC4,0.024731830000000003
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:819_values_0.smt2,CVC4,0.024417150000000002
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvadd_ltr_inv_g.smt2,CVC4,0.024111100000000003
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_Select:430_values_60.smt2,CVC4,0.024078000000000002
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvneg_ltr_inv_g.smt2,CVC4,0.0239581
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_Select:423_values_57.smt2,CVC4,0.023917999999999995
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvor_rtl.smt2,CVC4,0.022873
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvor_rtl.smt2,CVC4,0.0223411
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvand_ltr_inv_g.smt2,CVC4,0.02212902
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvand_rtl.smt2,CVC4,0.02190607
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_Select:641_values_0.smt2,Alt-Ergo,0.02167314
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvor_ltr_inv_g.smt2,CVC4,0.021582999999999998
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_Select:704_values_0.smt2,Z3,0.021553000000000003
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvudiv0_rtl.smt2,CVC4,0.021505800000000005
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_ne_bvashr1_ltr_inv_r.smt2,CVC4,0.021233000000000002
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2515_values_0.smt2,CVC4,0.0208121
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvshl0_rtl.smt2,CVC4,0.020623999999999997
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvuge_bvurem1_rtl.smt2,CVC4,0.02026488
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvshl0_rtl.smt2,CVC4,0.020091799999999993
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsgt_bvnot_rtl.smt2,CVC4,0.02001311
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvmul_ltr_inv_g.smt2,CVC4,0.019864100000000003
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvudiv1_rtl.smt2,MathSAT-na,0.019568000000000002
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvule_bvneg_ltr_inv_g.smt2,CVC4,0.01946189
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvneg_ltr_inv_g.smt2,CVC4,0.01934499
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvule_bvurem0_ltr_inv_g.smt2,CVC4,0.0193269
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvurem1_rtl.smt2,CVC4,0.01924986
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvshl1_ltr_inv_g.smt2,CVC4,0.01901393
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AddSub:1560_values_0.smt2,CVC4,0.01850893
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_ne_bvshl1_rtl.smt2,CVC4,0.0183621
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvurem1_ltr_inv_g.smt2,CVC4,0.01778503
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsge_bvnot_ltr_inv_g.smt2,CVC4,0.01777181
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvand_ltr_inv_g.smt2,CVC4,0.017717899999999998
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_eq_bvadd_ltr_inv_g.smt2,CVC4,0.017525899999999997
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvand_rtl.smt2,CVC4,0.016743
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvuge_bvudiv0_rtl.smt2,CVC4,0.01653295
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_ne_bvshl1_ltr_inv_g.smt2,CVC4,0.015891999999999996
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvuge_bvmul_rtl.smt2,CVC4,0.015282949999999998
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_ne_bvmul_rtl.smt2,CVC4,0.0151881
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvudiv1_ltr_inv_g.smt2,CVC4,0.014976989999999999
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_Select:740_values_0.smt2,CVC4,0.0145291
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvlshr1_rtl.smt2,CVC4,0.014337899999999997
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvudiv1_rtl.smt2,CVC4,0.014033109999999998
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvneg_rtl.smt2,CVC4,0.01362609
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:364_values_0.smt2,CVC4,0.013607999999999999
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvurem1_rtl.smt2,CVC4,0.013329169999999998
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:1895_values_0.smt2,CVC4,0.01326705
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_ne_bvand_ltr_inv_g.smt2,CVC4,0.01273692
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvule_bvudiv1_ltr_inv_g.smt2,CVC4,0.012732940000000002
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvule_bvlshr1_ltr_inv_g.smt2,CVC4,0.0126478
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2052_values_0.smt2,CVC4,0.01257598
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:1007_values_0.smt2,CVC4,0.012490919999999999
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvurem0_rtl.smt2,CVC4,0.012299040000000002
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvlshr0_rtl.smt2,CVC4,0.012237930000000001
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:940_values_0.smt2,MathSAT-na,0.01219983
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:1795_values_0.smt2,CVC4,0.0121001
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvlshr1_rtl.smt2,CVC4,0.0120709
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:745_values_0.smt2,CVC4,0.0118002
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:732-2_values_0.smt2,CVC4,0.011651109999999998
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_ne_bvnot_ltr_inv_g.smt2,CVC4,0.011587110000000001
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvuge_bvand_ltr_inv_g.smt2,CVC4,0.01146478
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2617_values_0.smt2,MathSAT-na,0.011405930000000002
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:979_values_0.smt2,CVC4,0.0113311
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:732-1_values_0.smt2,CVC4,0.01130104
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:1828_values_0.smt2,CVC4,0.011300890000000001
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvsle_bvneg_rtl.smt2,CVC4,0.0112861
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvuge_bvor_ltr_inv_g.smt2,CVC4,0.011180969999999998
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_ne_bvurem1_ltr_inv_g.smt2,CVC4,0.01110182
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_ne_bvor_rtl.smt2,CVC4,0.01109704
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:716_values_0.smt2,CVC4,0.011032930000000002
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvule_bvor_rtl.smt2,CVC4,0.010871899999999999
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:1850_values_0.smt2,CVC4,0.01070489
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:1280_values_0.smt2,CVC4,0.010647170000000001
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:1253_values_0.smt2,CVC4,0.010607969999999998
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:923_values_0.smt2,CVC4,0.010575000000000001
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:1683-1_values_68.smt2,MathSAT,0.010547090000000002
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_Select:720_values_0.smt2,CVC4,0.010524040000000002
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_Select:637_values_0.smt2,CVC4,0.010428930000000001
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvmul_rtl.smt2,CVC4,0.0104121
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2285_values_0.smt2,CVC4,0.010374959999999999
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2243_values_0.smt2,CVC4,0.01036207
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:966_values_0.smt2,CVC4,0.0103431
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2367_values_0.smt2,CVC4,0.01033011
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:1979_values_0.smt2,CVC4,0.010273909999999999
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:698_values_0.smt2,CVC4,0.0102309
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:1844_values_0.smt2,MathSAT-na,0.010151989999999998
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:941_values_0.smt2,MathSAT,0.010149120000000001
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvand_rtl.smt2,CVC4,0.010133040000000001
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvor_rtl.smt2,CVC4,0.01011197
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvand_ltr_inv_g.smt2,CVC4,0.01007913
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2658_values_0.smt2,CVC4,0.010052059999999998
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:144_values_0.smt2,CVC4,0.01005112
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:709_values_0.smt2,CVC4,0.010032060000000002
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_eq_bvor_rtl.smt2,CVC4,0.0100268
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvor_ltr_inv_g.smt2,CVC4,0.00996985
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2113_values_0.smt2,CVC4,0.00995088
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:1819_values_0.smt2,CVC4,0.0099472
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2416_values_0.smt2,CVC4,0.00988611
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvand_rtl.smt2,CVC4,0.00986797
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvule_bvor_ltr_inv_g.smt2,CVC4,0.00986102
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2231_values_0.smt2,CVC4,0.00983987
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvlshr0_ltr_inv_g.smt2,CVC4,0.00981
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2430_values_0.smt2,CVC4,0.009808090000000002
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2284_values_0.smt2,CVC4,0.009764
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:1879_values_0.smt2,CVC4,0.009727060000000001
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_ne_bvurem0_ltr_inv_g.smt2,CVC4,0.009719000000000002
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_ne_bvand_rtl.smt2,CVC4,0.009587
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2123_values_0.smt2,CVC4,0.00956098
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvnot_ltr_inv_g.smt2,CVC4,0.009517069999999999
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:1880_values_0.smt2,CVC4,0.00950897
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2417_values_0.smt2,CVC4,0.00950096
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvule_bvand_ltr_inv_g.smt2,CVC4,0.00948808
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvult_bvnot_rtl.smt2,CVC4,0.00946799
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvugt_bvor_rtl.smt2,CVC4,0.009463100000000002
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:151_values_0.smt2,CVC4,0.009434930000000001
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvule_bvshl0_rtl.smt2,MathSAT,0.00931895
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2647_values_0.smt2,CVC4,0.00924591
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2627_values_0.smt2,CVC4,0.009243900000000001
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-alive/qf_AndOrXor:2587_values_0.smt2,CVC4,0.009242799999999999
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_ne_bvudiv0_rtl.smt2,CVC4,0.009192130000000001
/data/SMT-LIB-non-incremental/QF_UFNIA/201903-Zohar-ic/int_check_bvuge_bvashr0_rtl.smt2,CVC4,0.00916915
